Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T11:45:56Z,Moved,Attribute,64d5da3e-09c7-4238-a357-df5ecdd72fc0,"delta (1.0%, 0.9%)",0.1,"(19.0%, 74.1%)"
2019-01-08T11:45:56Z,Moved,Attribute,d1dc4741-91ba-41f4-8d29-f0ef28222af9,"delta (2.1%, 0.0%)",0.1,"(20.1%, 71.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,"delta (2.6%, 0.9%)",0.1,"(20.1%, 69.4%)"
2019-01-08T11:45:56Z,Moved,Entity,4525ccb7-c9b6-408c-97fa-13648340457d,"delta (3.6%, 0.9%)",0.1,"(22.4%, 76.9%)"
2019-01-08T11:45:56Z,Moved,Attribute,64d5da3e-09c7-4238-a357-df5ecdd72fc0,"delta (3.6%, 0.9%)",0.1,"(22.7%, 73.1%)"
2019-01-08T11:45:56Z,Moved,Attribute,d1dc4741-91ba-41f4-8d29-f0ef28222af9,"delta (2.6%, 0.9%)",0.1,"(22.7%, 70.8%)"
2019-01-08T11:45:56Z,Moved,Entity,4525ccb7-c9b6-408c-97fa-13648340457d,"delta (-0.5%, -0.9%)",0.1,"(21.9%, 77.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,64d5da3e-09c7-4238-a357-df5ecdd72fc0,"delta (-0.5%, -0.9%)",0.1,"(22.1%, 74.1%)"
2019-01-08T11:45:56Z,Moved,Attribute,d1dc4741-91ba-41f4-8d29-f0ef28222af9,"delta (-0.5%, -0.9%)",0.1,"(22.1%, 71.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,"delta (2.1%, 0.0%)",0.1,"(22.1%, 69.4%)"
2019-01-08T11:45:56Z,Moved,Entity,4525ccb7-c9b6-408c-97fa-13648340457d,"delta (-0.5%, 0.0%)",0.1,"(21.4%, 77.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,"delta (0.5%, 0.9%)",0.1,"(22.7%, 68.5%)"
2019-01-08T11:45:56Z,Moved,Attribute,d1dc4741-91ba-41f4-8d29-f0ef28222af9,"delta (-0.5%, 0.0%)",0.1,"(21.6%, 71.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,"delta (-1.0%, -0.9%)",0.1,"(21.6%, 69.4%)"
2019-01-08T11:45:56Z,Moved,Attribute,64d5da3e-09c7-4238-a357-df5ecdd72fc0,"delta (-1.0%, 0.0%)",0.1,"(21.1%, 74.1%)"
2019-01-08T11:45:56Z,Moved,Entity,4525ccb7-c9b6-408c-97fa-13648340457d,"delta (-0.5%, 0.0%)",0.1,"(20.8%, 77.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,d1dc4741-91ba-41f4-8d29-f0ef28222af9,"delta (-0.5%, 0.0%)",0.1,"(21.1%, 71.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,"delta (-0.5%, 0.0%)",0.1,"(21.1%, 69.4%)"
2019-01-08T11:45:56Z,Moved,Entity,4525ccb7-c9b6-408c-97fa-13648340457d,"delta (-1.0%, 0.0%)",0.1,"(19.8%, 77.8%)"
2019-01-08T11:45:56Z,Moved,Attribute,64d5da3e-09c7-4238-a357-df5ecdd72fc0,"delta (0.5%, 0.0%)",0.1,"(20.1%, 74.1%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (8.3%, -12.0%)",0.1,"(25.0%, 49.1%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (8.3%, -12.0%)",0.1,"(25.3%, 45.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (7.0%, -12.5%)",0.1,"(25.3%, 43.1%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (7.0%, -12.0%)",0.1,"(25.3%, 40.7%)"
2019-01-08T11:45:57Z,Assigned,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,None -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (0.5%, -0.9%)",0.1,"(25.5%, 50.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (0.0%, -0.9%)",0.1,"(25.3%, 46.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (0.0%, -0.9%)",0.1,"(25.3%, 44.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.9%)",0.1,"(25.3%, 41.7%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.0%)",0.1,"(25.0%, 50.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 1.9%)",0.1,"(24.7%, 42.1%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 1.9%)",0.1,"(23.4%, 47.2%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.0%)",0.1,"(24.2%, 39.8%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.0%)",0.1,"(24.2%, 42.1%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.0%)",0.1,"(24.0%, 48.1%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-1.0%, 1.9%)",0.1,"(24.2%, 44.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.9%)",0.1,"(23.7%, 38.9%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.9%)",0.1,"(23.7%, 41.2%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (1.6%, -1.9%)",0.1,"(23.7%, 43.5%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.9%)",0.1,"(23.2%, 38.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.9%)",0.1,"(23.2%, 40.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-1.0%, 1.9%)",0.1,"(24.7%, 44.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (2.6%, -3.7%)",0.1,"(25.8%, 44.0%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (1.6%, -2.8%)",0.1,"(26.0%, 52.8%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (4.7%, -7.4%)",0.1,"(27.9%, 45.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (2.1%, -3.7%)",0.1,"(27.9%, 47.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (3.1%, -5.6%)",0.1,"(27.9%, 50.0%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (2.1%, -2.8%)",0.1,"(27.6%, 53.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.0%)",0.1,"(27.3%, 45.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.0%)",0.1,"(27.3%, 47.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-0.5%, 0.0%)",0.1,"(27.3%, 50.0%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.0%)",0.1,"(27.1%, 53.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.9%)",0.1,"(26.8%, 44.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.9%)",0.1,"(26.8%, 46.8%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-0.5%, 0.9%)",0.1,"(26.8%, 49.1%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.9%)",0.1,"(26.6%, 52.8%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.0%)",0.1,"(26.3%, 44.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.0%)",0.1,"(26.3%, 46.8%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-3.6%, 6.5%)",0.1,"(26.3%, 49.1%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (0.0%, 0.9%)",0.1,"(26.3%, 43.5%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (0.0%, 0.9%)",0.1,"(26.3%, 45.8%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (3.1%, -5.6%)",0.1,"(26.3%, 48.1%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.9%)",0.1,"(26.0%, 51.9%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.9%)",0.1,"(25.8%, 42.6%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.9%)",0.1,"(25.8%, 44.9%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-0.5%, 0.9%)",0.1,"(25.8%, 47.2%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (0.0%, 0.9%)",0.1,"(25.8%, 41.7%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-3.1%, 5.6%)",0.1,"(22.9%, 46.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-3.1%, 3.7%)",0.1,"(22.7%, 38.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-7.3%, 11.1%)",0.1,"(22.7%, 40.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-7.3%, 11.1%)",0.1,"(18.5%, 36.1%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-4.7%, 6.5%)",0.1,"(18.2%, 39.8%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-4.7%, 8.3%)",0.1,"(18.0%, 29.6%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 1.9%)",0.1,"(18.0%, 31.9%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-0.5%, 1.9%)",0.1,"(18.0%, 34.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.0%)",0.1,"(17.4%, 29.6%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.0%)",0.1,"(17.4%, 31.9%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-0.5%, 0.0%)",0.1,"(17.4%, 34.3%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-1.0%, 1.9%)",0.1,"(17.2%, 38.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (0.0%, 0.9%)",0.1,"(18.5%, 31.5%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (0.0%, 0.9%)",0.1,"(17.4%, 33.3%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (0.0%, 0.9%)",0.1,"(17.2%, 37.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-0.5%, 0.0%)",0.1,"(16.9%, 28.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-0.5%, 0.9%)",0.1,"(16.9%, 31.0%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.0%)",0.1,"(16.7%, 37.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-0.5%, 0.0%)",0.1,"(16.9%, 33.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (0.5%, 0.0%)",0.1,"(17.4%, 31.0%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (1.0%, -0.9%)",0.1,"(18.8%, 41.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (1.6%, -4.6%)",0.1,"(19.0%, 35.6%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (5.7%, -9.3%)",0.1,"(22.7%, 42.6%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (4.7%, -8.3%)",0.1,"(22.4%, 46.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (5.2%, -8.3%)",0.1,"(22.1%, 37.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-0.5%, 0.9%)",0.1,"(19.0%, 38.0%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.9%)",0.1,"(21.9%, 45.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (0.0%, 0.9%)",0.1,"(22.1%, 36.1%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (3.1%, -2.8%)",0.1,"(22.1%, 38.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (0.0%, 0.9%)",0.1,"(22.1%, 40.7%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (0.0%, 0.9%)",0.1,"(21.9%, 44.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-1.0%, 0.0%)",0.1,"(21.1%, 36.1%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (0.0%, -0.9%)",0.1,"(21.1%, 38.4%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-1.0%, 0.0%)",0.1,"(20.8%, 44.4%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-1.0%, 0.0%)",0.1,"(21.1%, 40.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (-2.1%, 2.8%)",0.1,"(19.0%, 33.3%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (-1.6%, 2.8%)",0.1,"(19.5%, 38.0%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (-2.6%, 3.7%)",0.1,"(19.5%, 35.6%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (0.5%, 0.0%)",0.1,"(19.5%, 33.3%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta (-0.5%, 0.9%)",0.1,"(19.3%, 41.7%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta (1.0%, -1.9%)",0.1,"(20.6%, 37.5%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta (1.0%, -1.9%)",0.1,"(20.6%, 35.2%)"
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta (1.0%, -1.9%)",0.1,"(20.6%, 39.8%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (-2.9%, -6.0%)",0.1,"(56.0%, 67.1%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (-4.2%, -8.3%)",0.1,"(54.4%, 67.6%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (-4.2%, -6.5%)",0.1,"(51.8%, 73.6%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (1.6%, 2.8%)",0.1,"(56.0%, 64.8%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-4.2%, -8.3%)",0.1,"(54.2%, 75.9%)"
2019-01-08T11:45:58Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (-4.2%, -8.3%)",0.1,"(54.4%, 72.2%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (2.6%, 3.7%)",0.1,"(54.4%, 69.9%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-0.5%, 0.0%)",0.1,"(53.6%, 75.9%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (-0.5%, 0.0%)",0.1,"(52.3%, 72.7%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (-2.1%, -2.8%)",0.1,"(53.9%, 67.6%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-1.6%, -2.8%)",0.1,"(52.1%, 78.7%)"
2019-01-08T11:45:58Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (-2.1%, -2.8%)",0.1,"(52.3%, 75.0%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (-1.6%, -2.8%)",0.1,"(52.3%, 70.4%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-0.5%, -0.9%)",0.1,"(51.6%, 79.6%)"
2019-01-08T11:45:58Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (1.6%, 2.8%)",0.1,"(51.8%, 75.9%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (4.2%, 6.5%)",0.1,"(55.7%, 73.1%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (5.7%, 10.2%)",0.1,"(58.1%, 60.2%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (2.6%, 4.6%)",0.1,"(56.5%, 65.3%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (-1.6%, -2.8%)",0.1,"(56.5%, 63.0%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (2.6%, 5.6%)",0.1,"(58.3%, 67.6%)"
2019-01-08T11:45:58Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (4.7%, 8.3%)",0.1,"(58.6%, 63.9%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (2.1%, 3.7%)",0.1,"(58.6%, 61.6%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (2.1%, 3.7%)",0.1,"(58.6%, 59.3%)"
2019-01-08T11:45:58Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (0.0%, -0.9%)",0.1,"(58.6%, 64.8%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (0.0%, -0.9%)",0.1,"(58.6%, 62.5%)"
2019-01-08T11:45:58Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (0.0%, -0.9%)",0.1,"(58.6%, 60.2%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-0.5%, -0.9%)",0.1,"(57.8%, 68.5%)"
2019-01-08T11:45:58Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (-0.5%, 0.0%)",0.1,"(58.1%, 64.8%)"
2019-01-08T11:45:58Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (-0.5%, 0.0%)",0.1,"(58.1%, 62.5%)"
2019-01-08T11:45:58Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (-1.6%, -2.8%)",0.1,"(56.5%, 67.6%)"
2019-01-08T11:45:58Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (0.5%, 0.0%)",0.1,"(56.2%, 71.3%)"
2019-01-08T11:45:59Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (-9.9%, -14.8%)",0.1,"(48.7%, 75.0%)"
2019-01-08T11:45:59Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-10.4%, -14.8%)",0.1,"(47.9%, 83.3%)"
2019-01-08T11:45:59Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (-8.3%, -12.0%)",0.1,"(48.2%, 79.6%)"
2019-01-08T11:45:59Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (-9.9%, -14.8%)",0.1,"(48.2%, 77.3%)"
2019-01-08T11:45:59Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (-1.0%, 0.0%)",0.1,"(47.7%, 75.0%)"
2019-01-08T11:45:59Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (-0.5%, 0.0%)",0.1,"(47.7%, 79.6%)"
2019-01-08T11:45:59Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (0.5%, 0.0%)",0.1,"(47.7%, 77.3%)"
2019-01-08T11:45:59Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (0.5%, 0.0%)",0.1,"(48.2%, 75.0%)"
2019-01-08T11:45:59Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (1.0%, 0.0%)",0.1,"(48.7%, 79.6%)"
2019-01-08T11:45:59Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-0.5%, 0.0%)",0.1,"(47.4%, 83.3%)"
2019-01-08T11:45:59Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (1.0%, 0.0%)",0.1,"(49.2%, 75.0%)"
2019-01-08T11:45:59Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (0.5%, 0.0%)",0.1,"(49.2%, 77.3%)"
2019-01-08T11:45:59Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (1.6%, 0.0%)",0.1,"(49.0%, 83.3%)"
2019-01-08T11:45:59Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (0.5%, 0.0%)",0.1,"(49.2%, 79.6%)"
2019-01-08T11:45:59Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (1.0%, 0.9%)",0.1,"(50.3%, 74.1%)"
2019-01-08T11:45:59Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,"delta (1.0%, 0.9%)",0.1,"(50.3%, 76.4%)"
2019-01-08T11:45:59Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,"delta (1.0%, 0.9%)",0.1,"(50.3%, 78.7%)"
2019-01-08T11:45:59Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (1.0%, 0.9%)",0.1,"(50.0%, 82.4%)"
2019-01-08T11:45:59Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,"delta (1.6%, 2.8%)",0.1,"(51.8%, 71.3%)"
2019-01-08T11:45:59Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,"delta (-1.6%, -0.9%)",0.1,"(48.4%, 83.3%)"
2019-01-08T11:46:00Z,Moved,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,"delta (-6.8%, -29.6%)",0.1,"(47.7%, 56.5%)"
